Crop,State,Year,Season,Area,Production,Yield,T_Jan,T_Feb,T_Mar,T_Apr,T_May,T_Jun,T_Jul,T_Aug,T_Sep,T_Oct,T_Nov,T_Dec,T_Summer,T_Monsoon,T_Post Monsoon,T_Winter,T_Annual,R_JAN,R_FEB,R_MAR,R_APR,R_MAY,R_JUN,R_JUL,R_AUG,R_SEP,R_OCT,R_NOV,R_DEC,R_ANNUAL,R_JF,R_MAM,R_JJAS,R_OND
Rice,All India,1980,Rabi,17.1,35.42,2071.0,17.19542857142857,19.489142857142856,22.638571428571428,27.136,28.474857142857143,27.54342857142857,26.34657142857143,25.921142857142858,26.018,24.38342857142857,21.224285714285713,18.314285714285713,26.083142857142857,26.45885714285714,21.307142857142857,18.344571428571427,23.725142857142856,15.75,25.642307692307693,43.23461538461538,56.83846153846154,116.67692307692307,393.36538461538464,487.30384615384617,423.4923076923077,212.6423076923077,94.5653846153846,43.47692307692308,45.32307692307692,1958.353846153846,41.37692307692308,216.76153846153846,1516.8346153846153,183.3692307692308
Rice,All India,1981,Kharif,388.92,492.45,1266.0,16.918,19.334857142857143,22.250857142857143,25.832857142857144,27.777428571428572,28.182285714285715,26.23542857142857,26.098857142857145,25.888,24.418,20.437714285714286,17.545714285714286,25.287142857142857,26.602857142857143,20.799714285714288,18.128,23.411142857142856,34.75,26.72307692307692,59.20384615384615,59.58076923076923,121.39230769230768,314.58846153846156,490.63461538461536,394.13846153846157,291.14230769230767,78.58846153846153,54.51923076923077,26.48846153846154,1951.723076923077,61.47692307692308,240.16923076923075,1490.4807692307693,159.6076923076923
Rice,All India,1981,Rabi,18.16,40.03,2204.0,16.918,19.334857142857143,22.250857142857143,25.832857142857144,27.777428571428572,28.182285714285715,26.23542857142857,26.098857142857145,25.888,24.418,20.437714285714286,17.545714285714286,25.287142857142857,26.602857142857143,20.799714285714288,18.128,23.411142857142856,34.75,26.72307692307692,59.20384615384615,59.58076923076923,121.39230769230768,314.58846153846156,490.63461538461536,394.13846153846157,291.14230769230767,78.58846153846153,54.51923076923077,26.48846153846154,1951.723076923077,61.47692307692308,240.16923076923075,1490.4807692307693,159.6076923076923
Rice,All India,1982,Kharif,364.11,431.64,1185.0,17.572,18.506285714285713,21.61885714285714,25.423142857142857,27.311999999999998,27.74942857142857,27.062285714285714,26.054285714285715,25.891714285714286,24.562285714285714,20.85085714285714,18.039714285714286,24.784285714285716,26.689999999999998,21.150285714285715,18.04057142857143,23.386857142857142,28.71923076923077,29.450000000000003,60.169230769230765,74.75,99.15,267.4423076923077,403.09230769230766,436.96153846153845,189.22307692307692,81.09615384615384,73.50384615384615,18.3,1761.8807692307694,58.18076923076923,234.08461538461538,1296.7076923076925,172.8923076923077
Rice,All India,1982,Rabi,18.51,39.51,2135.0,17.572,18.506285714285713,21.61885714285714,25.423142857142857,27.311999999999998,27.74942857142857,27.062285714285714,26.054285714285715,25.891714285714286,24.562285714285714,20.85085714285714,18.039714285714286,24.784285714285716,26.689999999999998,21.150285714285715,18.04057142857143,23.386857142857142,28.71923076923077,29.450000000000003,60.169230769230765,74.75,99.15,267.4423076923077,403.09230769230766,436.96153846153845,189.22307692307692,81.09615384615384,73.50384615384615,18.3,1761.8807692307694,58.18076923076923,234.08461538461538,1296.7076923076925,172.8923076923077
Rice,All India,1983,Kharif,389.54,550.52,1413.0,16.687714285714286,18.274857142857144,22.187142857142856,24.933142857142855,27.41542857142857,28.153714285714287,26.836,26.158571428571427,25.808285714285713,24.06114285714286,20.388285714285715,17.564857142857143,24.844571428571427,26.740285714285715,20.670857142857145,17.482857142857142,23.206857142857142,24.88076923076923,30.646153846153844,50.43846153846154,77.56923076923077,117.96538461538461,274.3230769230769,460.79615384615386,489.09230769230766,381.3538461538461,132.02692307692308,28.153846153846153,34.96923076923077,2102.1961538461537,55.51153846153846,245.96923076923076,1605.5423076923075,195.15384615384616
Rice,All India,1983,Rabi,22.9,50.45,2203.0,16.687714285714286,18.274857142857144,22.187142857142856,24.933142857142855,27.41542857142857,28.153714285714287,26.836,26.158571428571427,25.808285714285713,24.06114285714286,20.388285714285715,17.564857142857143,24.844571428571427,26.740285714285715,20.670857142857145,17.482857142857142,23.206857142857142,24.88076923076923,30.646153846153844,50.43846153846154,77.56923076923077,117.96538461538461,274.3230769230769,460.79615384615386,489.09230769230766,381.3538461538461,132.02692307692308,28.153846153846153,34.96923076923077,2102.1961538461537,55.51153846153846,245.96923076923076,1605.5423076923075,195.15384615384616
Rice,All India,1984,Kharif,391.69,537.82,1373.0,16.697714285714284,18.175428571428572,23.47942857142857,26.397142857142857,28.562857142857144,27.81742857142857,25.916285714285717,25.86,25.03685714285714,24.26942857142857,20.33057142857143,18.26628571428571,26.146571428571427,26.15885714285714,20.954571428571427,17.43857142857143,23.40142857142857,29.200000000000003,53.68076923076923,34.05,70.92307692307692,105.18846153846154,361.62692307692305,477.2384615384616,359.4384615384615,221.68076923076922,117.46923076923078,29.799999999999997,35.0,1895.3000000000002,82.88461538461539,210.15769230769232,1419.996153846154,182.26923076923077
Rice,All India,1984,Rabi,19.9,45.55,2289.0,16.697714285714284,18.175428571428572,23.47942857142857,26.397142857142857,28.562857142857144,27.81742857142857,25.916285714285717,25.86,25.03685714285714,24.26942857142857,20.33057142857143,18.26628571428571,26.146571428571427,26.15885714285714,20.954571428571427,17.43857142857143,23.40142857142857,29.200000000000003,53.68076923076923,34.05,70.92307692307692,105.18846153846154,361.62692307692305,477.2384615384616,359.4384615384615,221.68076923076922,117.46923076923078,29.799999999999997,35.0,1895.3000000000002,82.88461538461539,210.15769230769232,1419.996153846154,182.26923076923077
Rice,All India,1985,Kharif,392.87,595.16,1515.0,17.30657142857143,19.181428571428572,24.082857142857144,26.512571428571427,28.115714285714283,27.639142857142858,25.861142857142855,26.058,25.752285714285716,23.76,20.677714285714288,18.61657142857143,26.23714285714286,26.32857142857143,21.018285714285714,18.245714285714286,23.630857142857145,27.992307692307694,13.542307692307693,30.161538461538463,56.03846153846154,114.74615384615385,321.1769230769231,443.9153846153846,362.6884615384615,227.58846153846156,175.98846153846154,35.93076923076923,36.67307692307692,1846.4192307692308,41.55,200.95,1355.353846153846,248.58846153846156
